code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,manual_check_reason,core_buyable_now,satellite_buyable_now
69890,2877.0,2906.94,2485.08,2402.855,3030.0,1340.0,2269.705,78.55063086379812,0.1277930223441787,0.4349127182044887,0.3570754716981132,0.8060263653483992,True,True,True,True,False,True,True,True,False,10.0,10.0,5,21,yf,False,1.0,1.0,0.1867909867909868,False,2653000000.0,713000000.0,,713000000.0,90.0,2863.49,270.78,7932119.0,3.0,1.0,div_split_adjusted,電気機器,電機・精密,北陸電気工業,0.0312825860271115,0.031243555245775,False,False,10.624861511189897,1.0047180189209672,0.116254070220254,0.1299435028248587,True,False,True,False,False,False,6,,False,0.4023445677203263,True,6,TT_not_all_pass,False,False,True,False,65.27531543189906,TT_not_all_pass,total,,True,False
72310,3395.0,3307.0,3021.3,2837.865,3685.0,1786.0,2695.04,72.69492073762537,0.1339345357381429,0.1610807113543091,0.4929639401934915,0.6236250597800095,True,True,True,True,True,True,True,True,True,5.0,5.0,5,25,yf,False,1.0,1.0,0.1767878166419809,False,13416000000.0,2300000000.0,,2300000000.0,103.0,6133.88,281.13,22054244.0,3.0,1.0,div_split_adjusted,輸送用機器,自動車・輸送機,トピー工業,0.0303387334315169,0.030718208388094,False,False,12.07626365026856,0.5534832764905736,0.1791806451020304,0.3968253968253968,True,False,True,False,False,True,6,,True,2.4475609756097563,True,7,,False,False,True,False,62.84746036881268,OK,total,,True,True
41880,1037.5,1027.4620031738282,905.7740010579428,869.2550007934572,1160.5,612.3,826.9470007934572,72.59786476868328,0.1962412083477458,0.2503012774162449,0.3617272607953801,0.3642340565417488,True,True,True,True,True,True,True,True,True,5.0,5.0,5,20,yf,False,1.0,1.0,0.1836558758600686,False,277413000000.0,45595000000.0,,45595000000.0,32.0,1223.01,31.64,1423186034.0,3.0,1.0,div_split_adjusted,化学,素材・化学,三菱ケミカルグループ,0.0308433734939759,0.0308792996150264,False,False,32.790771175726924,0.8483168575890631,0.1878784766773403,0.8554216867469879,True,False,True,False,False,True,6,,True,0.9093959731543624,True,7,,False,False,True,False,62.79893238434164,OK,total,,True,True
72410,1070.0,1087.64,998.4866666666668,937.83,1173.0,647.0,902.435,65.05985118084763,0.0552268244575937,0.1580086580086579,0.4597544338335606,0.4190981432360743,True,True,True,True,False,True,True,False,False,10.0,10.0,5,21,yf,False,1.0,1.0,0.1527469186332062,False,1595000000.0,3400000000.0,,3400000000.0,38.0,1314.35,69.38,89489772.0,3.0,1.0,,輸送用機器,自動車・輸送機,フタバ産業,0.0355140186915887,0.0355076342518555,False,False,15.422311905448256,0.8140906151329556,0.0166572578328557,0.6031746031746031,True,False,True,False,False,False,5,,False,3.022535211267606,True,7,TT_not_all_pass,False,False,True,False,61.529925590423815,TT_not_all_pass,total,,True,False
72390,2200.0,2174.22,2033.7066666666667,1955.705,2349.0,1415.0,1884.365,56.680685862180525,0.0858835143139191,0.1351909184726523,0.2629161882893227,0.2464589235127479,True,True,True,True,True,True,True,False,False,5.0,5.0,5,25,yf,True,1.0,1.0,0.2261216350947158,False,13726000000.0,3592000000.0,,3592000000.0,103.8,2808.25,329.93,34282429.0,3.0,1.0,,輸送用機器,自動車・輸送機,タチエス,0.0471818181818181,0.0476257756627242,False,False,6.668081108113842,0.7834060357874121,0.1819909233704213,0.1428571428571428,True,False,True,False,False,False,5,,False,1.6456776947705445,True,7,TT_not_all_pass,False,False,True,False,57.84034293109026,TT_not_all_pass,total,yf_source_high_yield,True,False
69950,3140.0,3215.8,2898.4733333333334,2723.955,3375.0,1950.0,2605.175,67.13037851827887,0.0533378061053337,0.1952797868290825,0.4707259953161593,0.4344449520328917,True,True,True,True,False,True,True,False,False,5.0,5.0,5,25,yf,False,1.0,1.0,0.420760334363907,False,13140000000.0,8112000000.0,,8112000000.0,95.0,3716.86,328.34,85038725.0,3.0,1.0,,輸送用機器,自動車・輸送機,東海理化電機製作所,0.0302547770700636,0.0303795651974539,False,False,9.563257598830482,0.8447991046205668,0.049209502797651,0.2698412698412698,True,False,True,False,False,False,5,,False,0.7260317460317459,True,7,TT_not_all_pass,False,False,False,False,57.06518925913944,TT_not_all_pass,total,,True,False
46190,2415.0,2393.12,2227.58,2142.185,2545.0,1310.0,2049.885,68.10093820769977,0.0829596412556052,0.1461794019933555,0.3605633802816901,0.7614879649890591,True,True,True,True,True,True,True,False,False,10.0,10.0,5,23,yf,False,1.0,1.0,0.2531537674735765,False,1882000000.0,1966000000.0,,1966000000.0,90.0,2641.54,227.24,21751678.0,3.0,1.0,,化学,素材・化学,日本特殊塗料,0.0372670807453416,0.0374260171996036,False,False,10.627530364372468,0.9142394209438434,0.0358269401676775,0.216867469879518,True,False,True,False,False,False,5,,False,0.2274457360353873,True,5,TT_not_all_pass,False,False,True,False,57.050469103849885,TT_not_all_pass,total,,True,False
33750,1960.0,1913.22,1746.2333333333331,1691.125,2065.0,1310.0,1637.785,67.9068262698156,0.1666666666666667,0.203931203931204,0.3066666666666666,0.3424657534246575,True,True,True,True,True,True,True,False,False,7.0,7.0,5,18,yf,False,1.0,1.0,0.1827586206896551,False,661000000.0,87000000.0,,87000000.0,70.0,2336.02,236.65,1255833.0,3.0,1.0,div_split_adjusted,小売業,小売,ＺＯＡ,0.0357142857142857,0.0353452689187502,False,False,8.282273399535178,0.8390339123808872,0.2685427902907342,0.1116071428571428,True,False,True,False,False,False,5,,False,0.2390216262158843,True,5,TT_not_all_pass,False,False,True,False,55.4534131349078,TT_not_all_pass,total,,True,False
80010,2089.5,2064.627998046875,1845.3653326822916,1760.9579995117188,2270.0,1207.8,1685.1659995117186,74.73309608540926,0.1435529772329247,0.2665171535943751,0.3892952127659574,0.7012701514411332,True,True,True,True,True,True,True,True,True,5.0,5.0,5,24,yf,True,1.0,1.0,0.4123818453865336,False,481011000000.0,285350000000.0,,285350000000.0,200.0,4059.19,615.65,1417788626.0,3.0,1.0,div_split_adjusted,卸売業,商社・卸売,伊藤忠商事,0.0957166786312515,0.096321672168033,False,True,3.3939738487777147,0.51475787041257,0.1623682630146058,0.0188679245283018,True,False,True,False,False,True,6,,True,-0.2493800996079262,True,3,,False,False,True,False,54.86654804270463,OK,total,high_yield_risk; yf_source_high_yield,True,True
72460,903.0,886.42,749.7933333333333,698.755,1006.0,467.0,658.015,79.61824652216112,0.101219512195122,0.3786259541984733,0.6599264705882353,0.5925925925925926,True,True,True,True,True,True,True,True,True,5.0,5.0,5,21,yf,False,1.0,1.0,0.4153626295105395,False,892000000.0,3176000000.0,,3176000000.0,32.0,1148.35,60.99,99266796.0,3.0,1.0,,輸送用機器,自動車・輸送機,プレス工業,0.0354374307862679,0.0354314347522317,False,False,14.805705853418592,0.786345626333435,0.0099511460324278,0.5714285714285714,True,False,True,False,False,True,6,,True,-0.0752498530276308,True,3,,False,False,True,False,54.30912326108056,OK,total,,True,True
34340,1385.0,1271.56,1208.6066666666666,1172.88,1397.0,981.0,1147.08,65.67453898414752,0.1747243426632738,0.156093489148581,0.357843137254902,0.1949956859361519,True,True,True,True,True,True,True,False,False,5.0,5.0,5,22,yf,False,1.0,1.0,0.1505576208178438,False,2067000000.0,460000000.0,,460000000.0,48.0,3695.98,-31.39,9594677.0,3.0,1.0,,金属製品,建設・資材,アルファ,0.0346570397111913,0.034616065126415,False,False,,0.3747314649971049,0.1555465361223912,,True,False,True,False,False,False,5,,False,0.3548387096774192,True,6,TT_not_all_pass,False,False,False,False,53.33726949207376,TT_not_all_pass,total,,True,False
69520,1398.5,1423.3,1294.5633333333333,1242.7275,1633.0,1032.5,1197.0425,58.58945325137496,0.1007477371113734,0.1515026759983533,0.3224586288416076,0.1246481704865298,True,True,True,True,False,True,True,False,False,5.0,5.0,5,26,yf,False,1.0,1.0,0.4048047578057751,False,20818000000.0,10262000000.0,,10262000000.0,45.0,959.79,35.22,228046377.0,3.0,1.0,,電気機器,電機・精密,カシオ計算機,0.0321773328566321,0.0321770601731359,False,False,39.70755252697331,1.4570895716771377,0.0652759733662388,0.8022598870056498,True,False,True,False,False,False,5,,False,1.2657252888318355,True,7,TT_not_all_pass,False,False,False,False,52.794726625687474,TT_not_all_pass,total,,True,False
30040,2661.0,2558.42,2314.06,2186.575,2755.0,1423.0,2080.33,75.54189582659333,0.1474773609314359,0.2504699248120301,0.5067950169875424,0.587708830548926,True,True,True,True,True,True,True,True,True,6.0,6.0,5,17,yf,False,1.0,1.0,0.3598726114649681,False,657000000.0,351000000.0,,351000000.0,90.0,2248.11,324.85,3907808.0,3.0,1.0,div_split_adjusted,卸売業,商社・卸売,神栄,0.0338218714768883,0.0337542936500116,False,False,8.191472987532707,1.1836609418578272,0.06318111375515,0.1509433962264151,True,False,True,False,False,True,6,,True,1.2379084967320262,False,4,,False,False,False,False,52.770947913296666,OK,total,,True,True
30020,4500.0,4506.1,4090.2,3935.66,4745.0,2357.0,3731.235,70.33322549336785,0.0778443113772455,0.1904761904761904,0.3761467889908256,0.7892644135188867,True,True,True,True,False,True,True,True,False,10.0,10.0,5,25,yf,True,1.0,1.0,0.6209282818397875,False,4087000000.0,6331000000.0,,6331000000.0,390.0,3667.2,189.7,32470228.0,3.0,1.0,div_split_adjusted; yield_split_mismatch,繊維製品,素材・化学,グンゼ,0.0866666666666666,0.0433285805350331,True,False,23.72166578808645,1.2270942408376964,0.0279709222313505,0.6,True,False,True,False,False,False,6,,False,-1.1143647032272626,True,3,TT_not_all_pass,False,False,False,False,52.16661274668392,TT_not_all_pass,total,yield_split_mismatch,True,False
79420,2556.0,2601.56,2214.22,2123.37,2916.0,1715.0,2036.825,69.52442575218376,0.0974667239158437,0.3188854489164086,0.3823688480259599,0.2517140058765916,True,True,True,True,False,True,True,False,False,7.0,7.0,5,25,yf,False,1.0,1.0,0.4926526475804408,False,285000000.0,2096000000.0,,2096000000.0,80.0,3855.23,193.31,26207280.0,3.0,1.0,,化学,素材・化学,ＪＳＰ,0.0312989045383411,0.031290210159335,False,False,13.222285448243753,0.6629954633056913,0.0042546325836882,0.3674698795180723,True,False,True,False,False,False,5,,False,-0.4170271858142391,True,3,TT_not_all_pass,False,False,True,False,50.26221287609188,TT_not_all_pass,total,,True,False
74200,1901.0,1904.16,1870.9066666666668,1812.79,2014.0,1373.0,1779.51,40.4723390488515,0.056111111111111,0.0165775401069518,0.1486404833836858,0.164828431372549,True,True,True,True,False,True,True,False,False,5.0,5.0,5,24,yf,True,1.0,1.0,0.4772419136161147,False,1895000000.0,1278000000.0,,1278000000.0,86.0,2251.59,175.99,14353891.0,5.0,1.0,,卸売業,商社・卸売,佐鳥電機,0.0452393477117306,0.046835924039927,False,False,10.801750099437468,0.8442922556948644,0.0694476338463707,0.3396226415094339,True,False,True,False,False,False,5,,False,0.771276595744681,True,7,TT_not_all_pass,False,False,True,False,49.73616952442575,TT_not_all_pass,total,yf_source_high_yield,True,False
81350,546.0,542.76,486.64666666666665,469.89,614.0,373.0,453.955,68.87738595923649,0.1869565217391304,0.2409090909090909,0.2816901408450705,0.2697674418604652,True,True,True,True,True,True,True,False,False,5.0,5.0,5,18,yf,False,1.0,1.0,0.1544542414107631,False,2937000000.0,352000000.0,,352000000.0,18.0,743.5,152.89,19574826.0,3.0,1.0,,卸売業,商社・卸売,ゼット,0.0329670329670329,0.0329345785596584,False,False,3.5711949767806925,0.734364492266308,0.2747978898571501,0.0235849056603773,True,False,True,False,False,False,5,,False,-0.1756813417190776,True,3,TT_not_all_pass,False,False,True,False,48.938692979618246,TT_not_all_pass,total,,True,False
93650,1625.0,1594.16,1489.3666666666666,1431.68,1690.0,1115.0,1388.9,59.5276609511485,0.1024423337856172,0.1339846475924633,0.2979233226837061,0.2616459627329193,True,True,True,True,True,True,True,False,False,8.0,8.0,5,21,yf,False,1.0,1.0,0.2955465587044534,False,109000000.0,73000000.0,,73000000.0,50.0,3171.99,182.49,1466182.0,3.0,1.0,div_split_adjusted,倉庫･運輸関連業,運輸・物流,トレーディア,0.0307692307692307,0.0306394955899587,False,False,8.90459751219245,0.5122966970261571,0.0457493838261028,0.2,True,False,True,False,False,False,5,,False,0.8426229508196721,False,4,TT_not_all_pass,False,False,True,False,48.76383047557425,TT_not_all_pass,total,,True,False
99340,2670.0,2669.32,2355.883333333333,2254.24,2875.5,1684.5,2163.1625,67.58330637334196,0.068,0.2756808408982323,0.3688797744168162,0.3777089783281733,True,True,True,True,True,True,True,False,False,5.0,5.0,5,25,yf,True,1.0,1.0,0.5541983616149795,False,12824000000.0,7871000000.0,,7871000000.0,140.0,3072.71,333.84,56116596.0,3.0,1.0,div_split_adjusted,卸売業,商社・卸売,因幡電機産業,0.0524344569288389,0.0525324108202565,False,False,7.99784327821711,0.8689397958154202,0.0855895866292682,0.1462264150943396,True,False,True,False,False,False,5,,False,-0.1635139325743144,True,3,TT_not_all_pass,False,False,False,False,48.29165318667098,TT_not_all_pass,total,yf_source_high_yield,True,False
99080,2589.0,2447.98,2202.26,2174.48,2681.0,1642.0,2102.46,73.2772565512779,0.2501207146306132,0.2561863173216885,0.2507246376811594,0.3979481641468683,True,True,True,True,True,True,True,True,True,5.0,5.0,5,23,yf,True,1.0,1.0,0.5617647058823529,False,,,,,87.0,,258.67,,3.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,卸売業,商社・卸売,日本電計,0.033603707995365,0.033603707995365,False,False,10.008891637994354,,,0.2783018867924528,True,False,True,False,False,True,6,,True,-0.5715210775108464,True,3,,False,False,False,False,48.13862827563895,OK,dps_fallback,yield_total_fallback_dps,True,True
75930,541.0,548.0,512.28,502.4,574.0,448.0,496.61,44.22516984794565,0.0607843137254902,0.0973630831643002,0.1341719077568133,0.0995934959349593,True,True,True,True,False,False,True,False,False,10.0,10.0,5,23,yf,False,1.0,1.0,0.3085943775100401,False,16945000000.0,2905000000.0,,2905000000.0,24.0,588.69,43.83,121021669.0,3.0,1.0,div_split_adjusted,小売業,小売,ＶＴホールディングス,0.044362292051756,0.0443696224937863,False,False,12.343143965320555,0.9189896210229492,0.258810069933635,0.2946428571428571,True,False,True,False,False,False,5,,False,0.1464968152866242,True,5,TT_not_all_pass,False,False,True,False,48.112584923972825,TT_not_all_pass,total,,True,False
68700,2040.0,1878.9957861328128,1785.257403157552,1762.798052368164,2070.0,1667.0,1736.333052368164,60.174700744095766,0.1409395973154361,0.1819235225955968,0.2021213906894519,0.198589894242068,True,True,True,True,True,False,True,False,False,5.0,5.0,5,23,yf,False,1.0,1.0,0.3519624573378839,False,290000000.0,418000000.0,,418000000.0,74.0,2422.68,198.99,5607478.0,12.0,1.0,,電気機器,電機・精密,日本フェンオール,0.0362745098039215,0.036540840781598,False,False,10.251771445801296,0.8420426965179059,0.0253513010207259,0.1129943502824858,True,False,True,False,False,False,5,,False,0.1897959183673468,True,5,TT_not_all_pass,False,False,False,False,47.58735037204788,TT_not_all_pass,total,,True,False
44630,1769.0,1648.02259765625,1512.1671606445314,1452.8253704833985,1840.0,1188.0,1408.5803704833984,71.72436104820447,0.1077019411396367,0.3172002978406552,0.3670788253477588,0.4300727566693614,True,True,True,True,True,True,True,True,True,5.0,5.0,5,10,yf,False,1.0,1.0,0.2566976489885183,False,896000000.0,842000000.0,,842000000.0,52.0,2125.6,174.17,15830895.0,12.0,1.0,,化学,素材・化学,日華化学,0.0293951384963256,0.0300662171778982,False,False,10.156743411609348,0.8322356040647347,0.0319944543840817,0.1686746987951807,True,False,True,False,False,True,6,,True,-0.1294379330994952,True,3,,False,False,False,False,47.36218052410224,OK,total,,True,True
13330,1511.0,1412.2,1240.6437783203123,1183.7573337402346,1585.5,992.0,1140.3778337402343,78.3888709155613,0.2036963275710985,0.3616292691718481,0.4872047244094488,0.4295175023651845,True,True,True,True,True,True,True,True,True,7.0,7.0,5,11,yf,True,1.0,1.0,0.1326713362776262,False,37293000000.0,5559000000.0,,5559000000.0,110.0,4557.73,461.9,50369032.0,3.0,1.0,div_split_adjusted,水産・農林業,食品,マルハニチロ,0.072799470549305,0.0730413186462354,False,True,3.271270837843689,0.3315246844372089,0.4900035791102818,0.1,True,False,True,False,False,True,6,,True,-0.0983917435542102,False,0,,False,False,False,False,45.69443545778065,OK,total,high_yield_risk; yf_source_high_yield,True,True
51870,1180.0,1104.251700439453,1037.4891796875,1016.516884765625,1224.0,894.0,994.016884765625,61.9864121643481,0.1368015414258188,0.185929648241206,0.2266112266112265,0.2742980561555075,True,True,True,True,True,True,True,False,False,10.0,10.0,5,22,yf,False,1.0,1.0,0.2361597757533286,False,2519000000.0,338000000.0,,338000000.0,39.0,1833.67,95.41,8589703.0,12.0,1.0,,精密機器,電機・精密,クリエートメディック,0.0330508474576271,0.0333469827729901,False,False,12.367676344198722,0.6435181902959638,0.248523815399888,0.1176470588235294,True,False,True,False,False,False,5,,False,-0.0644007155635061,True,3,TT_not_all_pass,False,False,False,False,44.993206082174055,TT_not_all_pass,total,,True,False
44710,5420.0,5535.4,4697.566666666667,4452.725,6080.0,3335.0,4233.8,73.08314461339373,0.1422550052687039,0.272300469483568,0.4550335570469799,0.3601003764115433,True,True,True,True,False,True,True,True,False,10.0,10.0,5,25,yf,False,1.0,1.0,0.3371584211466333,False,8846000000.0,3779000000.0,,3779000000.0,170.0,6119.9,187.79,22122156.0,3.0,1.0,div_split_adjusted,化学,素材・化学,三洋化成工業,0.0313653136531365,0.0315173834017228,False,False,28.86202673198786,0.885635386199121,0.0737768651949299,0.8192771084337349,True,False,True,False,False,False,6,,False,,,0,TT_not_all_pass,False,False,True,False,44.541572306696864,TT_not_all_pass,total,,True,False
51840,4250.0,3869.9972607421873,3725.854877929688,3669.5161584472658,4375.0,3110.0,3600.941158447265,58.298285344548695,0.1288180610889775,0.1470985155195681,0.2212643678160919,0.2142857142857142,True,True,True,True,True,True,True,False,False,5.0,5.0,5,22,yf,False,1.0,1.0,0.4842000221754075,False,2457000000.0,2340000000.0,,2340000000.0,176.0,4310.51,461.82,13170714.0,12.0,1.0,div_split_adjusted,ゴム製品,自動車・輸送機,ニチリン,0.0414117647058823,0.0418039777717531,False,False,9.202719674331991,0.9859622179278088,0.0438941766603407,0.2,True,False,True,False,False,False,5,,False,-0.0161930565181779,True,3,TT_not_all_pass,False,False,False,False,43.64914267227435,TT_not_all_pass,total,,True,False
67630,2826.0,2757.42,2587.32,2497.595,2911.0,1911.0,2441.45,58.07182141701715,0.1091051805337519,0.1404358353510895,0.2758465011286681,0.1959373677528566,True,True,True,True,True,True,True,False,False,5.0,5.0,5,24,yf,False,1.0,1.0,0.3359983599835998,False,2042000000.0,963000000.0,,963000000.0,100.0,2949.9,211.98,9420181.0,3.0,1.0,div_split_adjusted,電気機器,電機・精密,帝国通信工業,0.035385704175513,0.0361738623928978,False,False,13.331446362864424,0.9579985762229228,0.0767051163097585,0.2372881355932203,True,False,True,False,False,False,5,,False,-0.3542631435576138,True,3,TT_not_all_pass,False,False,True,False,43.535910708508574,TT_not_all_pass,total,,True,False
98960,1496.0,1456.12,1327.6933333333334,1293.89,1565.0,916.0,1244.685,70.78615334843093,0.2133008921330088,0.2074253430185633,0.2477064220183487,0.4841269841269842,True,True,True,True,True,True,True,True,True,10.0,10.0,5,24,yf,False,1.0,1.0,0.1174726168269,False,2680000000.0,1300000000.0,,1300000000.0,45.0,2200.84,148.18,28903105.0,3.0,1.0,,卸売業,商社・卸売,ＪＫホールディングス,0.0300802139037433,0.0300654188267748,False,False,10.095829396679711,0.6797404627324112,0.061981017273659,0.2924528301886792,True,False,True,False,False,True,6,,True,-0.0036694554528108,False,0,,False,False,True,False,43.393076674215465,OK,total,,True,True
70400,1096.0,1010.64,970.3533333333334,957.105,1096.0,888.0,944.215,56.9718537690068,0.1464435146443514,0.1524710830704521,0.1772287862513426,0.1416666666666666,True,True,True,True,True,False,True,False,False,5.0,5.0,5,7,yf,False,1.0,1.0,0.1872103799814643,False,294000000.0,202000000.0,,202000000.0,33.0,1078.34,136.44,6123155.0,3.0,1.0,,サービス業,情報通信・サービスその他,サン・ライフホールディング,0.0301094890510948,0.0300999353018281,False,False,8.032834945763705,1.0163770239442107,0.0438088167264231,0.0873015873015873,True,False,True,False,False,False,5,,False,0.0226066443876549,True,4,TT_not_all_pass,False,False,False,False,42.9859268845034,TT_not_all_pass,total,,True,False
