code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,core_buyable_now,satellite_buyable_now,dividend_yield_total_actual,yield_basis,dividend_yield_total_fwd,effective_yield,drop_reason_core,drop_reason_satellite,info_flags,needs_manual_history_check,needs_manual_shares_check,shares_check_reason,manual_dividend_check_reason,history_check_reason,needs_data_fill,data_fill_reason,net_shares_source,core_pass_verified,core_buyable_now_verified
30020,4500.0,4506.1,4090.2,3935.66,4745.0,2357.0,3731.235,70.33322549336785,0.0778443113772455,0.1904761904761904,0.3761467889908256,0.7892644135188867,True,True,True,True,False,True,True,True,False,10.0,True,5,10,yf,True,1.0,1.0,0.6209282818397875,False,4087000000.0,6331000000.0,12663388920.0,6331000000.0,390.0,3667.2,189.7,32470228.0,3.0,1.0,div_split_adjusted; yield_split_mismatch,繊維製品,素材・化学,グンゼ,0.08666666666666667,0.0433285805350331,False,True,23.72166578808645,1.2270942408376964,0.0279709222313505,0.6,True,False,True,False,False,False,6,,False,-1.1143647032272626,True,3,TT_not_all_pass,False,False,False,False,52.16661274668392,OK,total,True,False,0.04332858053503317,fwd,0.08666666666666667,0.08666666666666667,OK,tt_fail,info_tt_not_all_pass,False,False,,high_yield_risk; yf_high_yield,,False,,yfinance_verified,True,True
59380,1735.0,1857.82,1844.3733333333328,1796.5825,1990.0,1554.0,1776.47,17.502426399223552,-0.0568089154661592,-0.0889997374639013,0.0753021382088627,0.0052143684820393,False,True,True,True,False,False,True,False,False,10.0,True,5,10,yf,True,1.0,1.0,0.574503550433942,False,71875000000.0,25855000000.0,25854694740.0,25855000000.0,90.0,2150.86,6.97,287274386.0,3.0,1.0,,金属製品,建設・資材,ＬＩＸＩＬ,0.05187319884726225,0.051873811301319,False,False,248.9239598278336,0.8066540825530253,0.1442053833797062,1.0,True,False,True,False,False,False,3,,False,-0.2173038229376257,True,3,TT_not_all_pass,False,False,False,False,25.751213199611776,OK,total,False,False,0.05187381130131902,fwd,0.05187319884726225,0.05187319884726225,OK,tt_fail,info_tt_not_all_pass,False,False,,yf_high_yield,,False,,yfinance_verified,True,False
81250,1963.0,1930.65056640625,1858.2906380208333,1821.282978515625,2048.0,1544.0,1796.9901330566406,40.5693950177936,0.0430393198724761,0.0656894679695982,0.1065388951521983,0.1574292452830188,True,True,True,True,True,False,True,False,False,5.0,True,5,10,yf,True,1.0,1.0,0.4097069503401012,False,13541000000.0,4945000000.0,4934662400.0,4945000000.0,100.0,2038.5,79.27,49346624.0,2.0,1.0,,卸売業,商社・卸売,ワキタ,0.05094243504839532,0.0510491541051146,False,False,24.76346663302637,0.9629629629629628,0.139788998126867,0.8632075471698113,True,False,True,False,False,False,5,,False,0.0122663551401867,False,1,TT_not_all_pass,False,False,True,False,31.7846975088968,OK,total,True,False,0.05104915410511463,fwd,0.05094243504839532,0.05094243504839532,OK,tt_fail,info_tt_not_all_pass,False,False,,yf_high_yield,,False,,yfinance_verified,True,True
21830,317.0,310.16,324.66,323.45,359.0,263.0,321.405,24.19928825622776,0.0462046204620461,-0.0593471810089021,0.0393442622950819,-0.053731343283582,False,True,True,False,True,False,True,False,False,9.0,True,5,10,yf,True,1.0,1.0,0.440453686200378,False,550000000.0,361000000.0,361382896.0,361000000.0,16.0,321.14,-23.87,22586431.0,3.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,リニカル,0.050473186119873815,0.0504197082677494,False,False,,0.9871084262315502,0.0768167300478177,,True,False,True,False,False,False,3,,False,-2.3067632850241546,False,0,TT_not_all_pass,False,False,True,False,22.59964412811388,OK,total,False,False,0.050419708267749476,fwd,0.050473186119873815,0.050473186119873815,OK,tt_fail,info_tt_not_all_pass,False,False,,yf_high_yield,,False,,yfinance_verified,True,False
52840,2424.0,2453.84,2396.9333333333334,2308.96,2577.0,1528.0,2240.265,43.513426075703656,0.0412371134020619,0.0358974358974359,0.1812865497076023,0.2424397744746285,True,True,True,True,False,True,True,False,False,10.0,True,5,10,yf,True,1.0,1.0,0.3527945888216447,False,1504000000.0,728000000.0,728143626.0,728000000.0,119.0,2019.74,393.61,6118854.0,3.0,1.0,,ガラス･土石製品,建設・資材,ヤマウホールディングス,0.04909240924092409,0.0490827257854657,False,False,6.158380122456238,1.2001544753285076,0.1014016752490941,0.054054054054054,True,False,True,False,False,False,5,,False,-0.7433754223723991,True,3,TT_not_all_pass,False,False,False,False,38.756713037851824,OK,total,True,False,0.04908272578546576,fwd,0.04909240924092409,0.04909240924092409,OK,tt_fail,info_tt_not_all_pass,False,False,,yf_high_yield,,False,,yfinance_verified,True,True
77750,470.0,466.38,455.14666666666665,451.995,507.0,437.0,451.91,34.00194111937884,0.0681818181818181,0.0239651416122004,0.0681818181818181,-0.0562248995983936,True,True,True,True,True,False,True,False,False,6.0,True,5,10,yf,True,1.0,1.0,0.539974348011971,False,952000000.0,660000000.0,660754051.0,660000000.0,23.0,260.53,38.21,28728437.0,3.0,1.0,div_split_adjusted,精密機器,電機・精密,大研医器,0.04893617021276596,0.0488803243681142,False,False,12.3004449097095,1.804014892718689,0.0705061648461284,0.088235294117647,True,False,True,False,False,False,4,,False,-0.1590372817366682,True,3,TT_not_all_pass,False,False,True,False,35.00097055968942,OK,total,True,False,0.04888032436811429,fwd,0.04893617021276596,0.04893617021276596,OK,tt_fail,info_tt_not_all_pass,False,False,,yf_high_yield,,False,,yfinance_verified,True,True
59420,580.0,562.18,544.9933333333333,533.79,580.0,470.0,526.695,47.39566483338725,0.102661596958175,0.0964083175803403,0.102661596958175,0.1553784860557769,True,True,True,True,True,False,True,False,False,7.0,True,5,10,yf,True,1.0,1.0,0.4977578475336323,False,958000000.0,559000000.0,551796448.0,559000000.0,28.0,1158.21,31.65,19707016.0,11.0,1.0,,金属製品,建設・資材,日本フイルコン,0.04827586206896552,0.048906090269997,False,False,18.325434439178515,0.5007727441482978,0.0838140151675441,0.7454545454545455,True,False,True,False,False,False,5,,False,-0.1390532544378698,True,3,TT_not_all_pass,False,False,False,False,39.19783241669363,OK,total,True,False,0.04890609026999703,fwd,0.04827586206896552,0.04827586206896552,OK,tt_fail,info_tt_not_all_pass,False,False,,yf_high_yield,,False,,yfinance_verified,True,True
47250,1882.0,1993.605993652344,2070.47609375,2058.3870703125,2220.0,1839.0,2071.1320703125,10.44969265609835,-0.0947570947570947,-0.1025274201239866,-0.0837390457643622,-0.0475708502024291,False,True,False,False,False,False,True,False,False,8.0,True,5,10,yf,True,1.0,1.0,0.4734982332155477,False,4385000000.0,1570000000.0,1537227810.0,1570000000.0,90.0,2187.8,181.38,17080309.0,12.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,0.04782146652497343,0.0488409733129979,False,False,10.376006174881464,0.860224883444556,0.1364125273742013,0.1195219123505976,True,False,True,False,False,False,1,,False,0.2643319463707814,True,6,TT_not_all_pass,False,False,False,False,30.22484632804917,OK,total,False,False,0.04884097331299796,fwd,0.04782146652497343,0.04782146652497343,OK,tt_fail,info_tt_not_all_pass,False,False,,yf_high_yield,,False,,yfinance_verified,True,False
54060,2094.0,2203.87,1947.9233333333327,1864.0275,2349.5,1488.0,1803.9325,57.55418958265933,0.0926167492825462,0.1562672556598563,0.2714025500910746,0.1945236737022246,True,True,True,True,False,True,True,False,False,5.0,True,5,10,yf,True,1.0,1.0,0.4046937853593478,False,34388000000.0,39606000000.0,39501464300.0,39606000000.0,100.0,2941.14,304.64,395014643.0,3.0,1.0,div_split_adjusted,鉄鋼,鉄鋼・非鉄,神戸製鋼所,0.04775549188156638,0.0478818708364013,False,False,6.8736869747899165,0.7119688284134723,0.0415735437641309,0.21875,True,False,True,False,False,False,5,,False,0.1125915591210325,False,2,TT_not_all_pass,False,False,False,False,40.27709479132967,OK,total,True,False,0.04788187083640132,fwd,0.04775549188156638,0.04775549188156638,OK,tt_fail,info_tt_not_all_pass,False,False,,yf_high_yield,,False,,yfinance_verified,True,True
72390,2200.0,2174.22,2033.7066666666667,1955.705,2349.0,1415.0,1884.365,56.680685862180525,0.0858835143139191,0.1351909184726523,0.2629161882893227,0.2464589235127479,True,True,True,True,True,True,True,False,False,5.0,True,5,10,yf,True,1.0,1.0,0.2261216350947158,False,13726000000.0,3592000000.0,3558516130.2,3592000000.0,103.8,2808.25,329.93,34282429.0,3.0,1.0,,輸送用機器,自動車・輸送機,タチエス,0.04718181818181818,0.0476257756627242,False,False,6.668081108113842,0.7834060357874121,0.1819909233704213,0.1428571428571428,True,False,True,False,False,False,5,,False,1.6456776947705445,True,7,TT_not_all_pass,False,False,True,False,57.84034293109026,OK,total,True,False,0.047625775662724266,fwd,0.04718181818181818,0.04718181818181818,OK,tt_fail,info_tt_not_all_pass,False,False,,yf_high_yield,,False,,yfinance_verified,True,True
23040,968.0,980.82,975.7533333333332,952.27,1072.0,775.0,949.655,28.85797476544808,-0.0061601642710472,-0.0271356783919598,0.1282051282051282,0.0767519466073414,False,True,True,True,False,False,True,False,False,5.0,True,5,10,yf,True,1.0,1.0,0.3161397670549085,False,650000000.0,227000000.0,222101640.0,227000000.0,45.0,626.03,117.37,4935592.0,9.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,ＣＳＳホールディングス,0.04648760330578512,0.0475128682094072,False,False,8.24742268041237,1.5462517770713864,0.1360500631546904,0.1111111111111111,True,False,True,False,False,False,5,,False,0.3663562281722933,True,6,TT_not_all_pass,False,False,False,False,37.92898738272404,OK,total,True,False,0.04751286820940729,fwd,0.04648760330578512,0.04648760330578512,OK,tt_fail,info_tt_not_all_pass,False,False,,yf_high_yield,,False,,yfinance_verified,True,True
74200,1901.0,1904.16,1870.9066666666668,1812.79,2014.0,1373.0,1779.51,40.4723390488515,0.056111111111111,0.0165775401069518,0.1486404833836858,0.164828431372549,True,True,True,True,False,True,True,False,False,5.0,True,5,10,yf,True,1.0,1.0,0.4772419136161147,False,1895000000.0,1278000000.0,1234434626.0,1278000000.0,86.0,2251.59,175.99,14353891.0,5.0,1.0,,卸売業,商社・卸売,佐鳥電機,0.04523934771173067,0.046835924039927,False,False,10.801750099437468,0.8442922556948644,0.0694476338463707,0.3396226415094339,True,False,True,False,False,False,5,,False,0.771276595744681,True,7,TT_not_all_pass,False,False,True,False,49.73616952442575,OK,total,True,False,0.04683592403992708,fwd,0.04523934771173067,0.04523934771173067,OK,tt_fail,info_tt_not_all_pass,False,False,,yf_high_yield,,False,,yfinance_verified,True,True
75930,541.0,548.0,512.28,502.4,574.0,448.0,496.61,44.22516984794565,0.0607843137254902,0.0973630831643002,0.1341719077568133,0.0995934959349593,True,True,True,True,False,False,True,False,False,10.0,True,5,10,yf,False,1.0,1.0,0.3085943775100401,False,16945000000.0,2905000000.0,2904520056.0,2905000000.0,24.0,588.69,43.83,121021669.0,3.0,1.0,div_split_adjusted,小売業,小売,ＶＴホールディングス,0.04436229205175601,0.0443696224937863,False,False,12.343143965320555,0.9189896210229492,0.258810069933635,0.2946428571428571,True,False,True,False,False,False,5,,False,0.1464968152866242,True,5,TT_not_all_pass,False,False,True,False,48.112584923972825,OK,total,True,False,0.044369622493786356,fwd,0.04436229205175601,0.04436229205175601,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
60700,2723.0,2676.94,2501.04,2411.585,2811.0,1892.0,2350.325,57.26302167583306,0.0822734499205086,0.1611940298507463,0.2790042273367779,0.1880453752181501,True,True,True,True,True,True,True,False,False,8.0,True,5,10,yf,False,1.0,1.0,0.326156665139716,False,2581000000.0,1424000000.0,1424602080.0,1424000000.0,120.0,1242.97,154.12,11871684.0,3.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,キャリアリンク,0.04406904149834741,0.0440504165862559,False,False,17.668050869452376,2.19072061272597,0.0798413800625889,0.5555555555555556,True,False,True,False,False,False,5,,False,,,0,TT_not_all_pass,False,False,True,False,38.63151083791653,OK,total,True,False,0.04405041658625594,fwd,0.04406904149834741,0.04406904149834741,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
48000,869.0,872.3,840.5333333333333,824.06,907.0,748.0,814.67,37.043028146231,0.0296208530805686,0.0533333333333332,0.1198453608247422,0.0520581113801452,True,True,True,True,False,False,True,False,False,10.0,True,5,10,yf,False,1.0,1.0,0.3977591036414565,False,996000000.0,470000000.0,464514300.0,470000000.0,36.0,438.44,76.42,12903175.0,3.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,オリコン,0.04142692750287687,0.0419161604418897,False,False,11.371368751635698,1.9820271873004287,0.0888265868087707,0.1633466135458167,True,False,True,False,False,False,4,,False,-0.0002868617326448,True,3,TT_not_all_pass,False,False,True,False,38.5215140731155,OK,total,True,False,0.041916160441889797,fwd,0.04142692750287687,0.04142692750287687,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
51840,4250.0,3869.9972607421873,3725.854877929688,3669.5161584472658,4375.0,3110.0,3600.941158447265,58.298285344548695,0.1288180610889775,0.1470985155195681,0.2212643678160919,0.2142857142857142,True,True,True,True,True,True,True,False,False,5.0,True,5,10,yf,False,1.0,1.0,0.4842000221754075,False,2457000000.0,2340000000.0,2318045664.0,2340000000.0,176.0,4310.51,461.82,13170714.0,12.0,1.0,div_split_adjusted,ゴム製品,自動車・輸送機,ニチリン,0.041411764705882356,0.0418039777717531,False,False,9.202719674331991,0.9859622179278088,0.0438941766603407,0.2,True,False,True,False,False,False,5,,False,-0.0161930565181779,True,3,TT_not_all_pass,False,False,False,False,43.64914267227435,OK,total,True,False,0.04180397777175312,fwd,0.041411764705882356,0.041411764705882356,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
32760,1341.0,1303.881884765625,1280.477440592448,1254.443080444336,1377.0,1075.0,1237.748080444336,39.82529925590424,0.0452065471551053,0.0174506828528073,0.1393372982158029,0.1856763925729443,True,True,True,True,True,False,True,False,False,6.0,True,5,10,yf,False,1.0,1.0,0.5230940456316082,False,2522000000.0,974000000.0,964935125.0,974000000.0,55.0,532.08,103.28,17544275.0,12.0,1.0,div_split_adjusted,不動産業,不動産,ＪＰＭＣ,0.041014168530947054,0.0413994672949048,False,False,12.984120836560804,2.5202976995940456,0.1071965672666838,0.5476190476190477,True,False,True,False,False,False,5,,False,0.1855500821018062,False,2,TT_not_all_pass,False,False,True,False,34.91264962795212,OK,total,True,False,0.04139946729490486,fwd,0.041014168530947054,0.041014168530947054,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
39370,985.0,1028.12,1066.42,1045.335,1407.0,911.0,1065.25,9.15561307020382,-0.078578110383536,-0.1037306642402183,-0.0547024952015354,-0.282069970845481,False,True,False,False,False,False,False,False,False,6.0,True,5,7,yf,False,1.0,1.0,0.510548523206751,False,948000000.0,484000000.0,484929640.0,484000000.0,40.0,456.77,71.13,12123241.0,3.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,Ｕｂｉｃｏｍホールディングス,0.04060913705583756,0.0405312868378707,False,False,13.847884155771125,2.156446351555488,0.079387727112193,0.3227091633466135,True,False,True,False,False,False,1,,False,-0.1888657648283037,True,3,TT_not_all_pass,False,False,False,False,19.57780653510191,OK,total,False,False,0.04053128683787071,fwd,0.04060913705583756,0.04060913705583756,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,False
42480,898.0,867.8921252441406,848.799326171875,842.7894946289063,905.0,773.0,835.7994946289062,39.46942736978325,0.0478413068844807,0.0715990453460619,0.0884848484848483,0.097799511002445,True,True,True,True,True,False,True,False,False,6.0,True,5,10,yf,False,1.0,1.0,0.4400406504065041,False,1425000000.0,433000000.0,433688256.0,433000000.0,36.0,966.76,53.14,12046896.0,12.0,1.0,div_split_adjusted,化学,素材・化学,竹本容器,0.0400890868596882,0.0400254661501486,False,False,16.898757997741814,0.9288758326782242,0.1317235317874406,0.5481927710843374,True,False,True,False,False,False,4,,False,0.149501661129568,False,2,TT_not_all_pass,False,False,False,False,31.734713684891624,OK,total,True,False,0.04002546615014862,fwd,0.0400890868596882,0.0400890868596882,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
39250,1512.0,1635.6,1700.58,1672.095,1945.0,1203.0,1666.455,9.67324490456163,-0.0924369747899159,-0.148169014084507,-0.0538172715894869,-0.0637770897832817,False,True,True,False,False,False,True,False,False,6.0,True,5,10,yf,False,1.0,1.0,0.530396174863388,False,1856000000.0,810000000.0,810950760.0,810000000.0,60.0,472.24,131.87,13515846.0,3.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,ダブルスタンダード,0.03968253968253968,0.0396360158079846,False,False,11.46583756730113,3.201761816025749,0.0908203028884191,0.1673306772908366,True,False,True,False,False,False,3,,False,0.4409298780487806,False,3,TT_not_all_pass,False,False,False,False,16.836622452280814,OK,total,False,False,0.03963601580798462,fwd,0.03968253968253968,0.03968253968253968,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,False
94500,685.0,682.7782653808594,696.9077600097656,708.3308200073242,1030.0,644.936767578125,739.3608200073243,12.520219993529604,0.0073529411764705,-0.059065934065934,-0.1161290322580644,-0.3087790110998991,False,False,False,False,True,False,False,False,False,5.0,True,5,6,yf,False,1.0,1.0,0.43017578125,False,1592000000.0,527000000.0,543277611.0,527000000.0,27.0,320.34,65.2,20121393.0,6.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,ファイバーゲート,0.03941605839416058,0.0382350797329703,False,False,10.506134969325151,2.1383529999375663,0.1155033148669615,0.1314741035856573,True,False,True,False,False,False,1,,False,-0.0679738562091503,,0,TT_not_all_pass,False,False,True,False,11.7601099967648,OK,total,False,False,0.03823507973297031,fwd,0.03941605839416058,0.03941605839416058,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,False
51850,1913.0,1993.72,1893.3866666666668,1832.86,2116.0,1356.0,1788.715,38.531219670009705,0.0273899033297528,0.0105652403592182,0.148948948948949,0.2016331658291457,True,True,True,True,False,True,True,False,False,5.0,True,5,10,yf,False,1.0,1.0,0.4202590373091049,False,796000000.0,1208000000.0,1208954100.0,1208000000.0,75.0,2684.64,181.87,16119388.0,3.0,1.0,,ゴム製品,自動車・輸送機,フコク,0.03920543648719289,0.0391744957699626,False,False,10.518502226865342,0.7125722629477323,0.025813657808684,0.3333333333333333,True,False,True,False,False,False,5,,False,-0.3853067196154248,False,0,TT_not_all_pass,False,False,False,False,21.76560983500485,OK,total,True,False,0.03917449576996266,fwd,0.03920543648719289,0.03920543648719289,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
84100,282.8999938964844,299.02000122070314,290.1233337402344,284.14000030517576,311.0,236.1,280.1055003051758,22.16111290844387,-0.0234725788868332,-0.009800511387874,0.0493323215744969,-0.0573142489287425,False,True,True,True,False,False,True,False,False,10.0,True,5,10,yf,False,0.5,0.5,0.5301962551726963,True,-85583000000.0,12930000000.0,12869309266.0,12930000000.0,11.0,236.93,15.57,1169937206.0,3.0,1.0,div_split_adjusted,銀行業,銀行,セブン銀行,0.03888299836452099,0.0390663677794668,False,False,18.16955644807221,1.1940235254990266,-0.2585782640116094,0.671875,True,True,False,True,False,False,3,fin_sector_excluded_from_core,False,0.0,True,4,TT_not_all_pass,False,False,False,False,28.08055645422193,fin_sector_excluded_from_core; TT_not_all_pass,total,False,False,0.039066367779466836,fwd,0.03888299836452099,0.03888299836452099,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,False
24490,1068.0,1118.9,1099.4066666666668,1073.035,1206.0,870.0,1059.165,22.808152701391133,-0.0506666666666666,-0.0737207285342584,0.1055900621118013,0.172338090010977,False,True,True,True,False,False,True,False,False,10.0,True,5,10,yf,False,1.0,1.0,0.485054347826087,False,282000000.0,181000000.0,181996212.0,181000000.0,41.0,1208.2,107.45,4438932.0,8.0,1.0,,サービス業,情報通信・サービスその他,プラップジャパン,0.03838951310861423,0.0381793763523999,False,False,9.939506747324335,0.8839596093362025,0.059483890228601,0.1825396825396825,True,False,True,False,False,False,4,,False,1.0892475209021972,False,4,TT_not_all_pass,False,False,False,False,28.40407635069557,OK,total,True,False,0.03817937635239999,fwd,0.03838951310861423,0.03838951310861423,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
85850,1052.0,1106.48,1041.993333333333,1007.465,1166.0,667.0,971.67,48.26916855386607,0.0374753451676528,0.0344149459193707,0.2659446450060168,0.3133583021223471,True,True,True,True,False,True,True,False,False,8.0,True,5,9,yf,False,0.5,0.0,,True,-10686000000.0,6874000000.0,6848220800.0,6874000000.0,40.0,1397.9,81.45,171205520.0,3.0,0.75,div_split_adjusted,その他金融業,金融（除く銀行）,オリエントコーポレーション,0.03802281368821293,0.0381659454223169,False,False,12.915899324739105,0.7525574075398812,-0.0593309998229384,0.4666666666666667,True,True,False,True,False,False,5,fin_sector_excluded_from_core,False,0.668040293040293,True,7,TT_not_all_pass,False,False,False,False,49.13458427693303,fin_sector_excluded_from_core; data_missing:fcf_payout; TT_not_all_pass,total,True,False,0.038165945422316945,fwd,0.03802281368821293,0.03802281368821293,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
66580,794.0,751.14,679.3333333333334,649.395,845.0,488.0,623.99,73.66548042704626,0.1745562130177513,0.3016393442622951,0.400352733686067,0.2931596091205211,True,True,True,True,True,True,True,True,True,10.0,True,5,10,yf,False,1.0,1.0,0.1500266951414842,False,2448000000.0,452000000.0,452666610.0,452000000.0,30.0,657.98,137.57,15088887.0,3.0,1.0,div_split_adjusted,電気機器,電機・精密,シライ電子工業,0.037783375314861464,0.0377277344187533,False,False,5.771607181798357,1.2067236086203228,0.2043307386219205,0.0282485875706214,True,False,True,False,False,True,6,,True,-0.2494039103481163,False,0,,False,False,False,False,41.83274021352313,OK,total,True,True,0.03772773441875331,fwd,0.037783375314861464,0.037783375314861464,OK,OK,,False,False,,,,False,,yfinance_verified,True,True
87130,1998.0,2038.22,1767.5,1690.92,2296.0,1270.0,1622.205,68.58621805241022,0.1199551569506727,0.2534504391468004,0.3666210670314638,0.3162055335968379,True,True,True,True,False,True,True,False,False,8.0,True,5,10,yf,False,0.5,0.5,0.3593791456619793,True,7538000000.0,1354000000.0,1351777125.0,1354000000.0,75.0,4285.14,156.21,18023695.0,3.0,1.0,div_split_adjusted,銀行業,銀行,フィデアホールディングス,0.03753753753753754,0.0375992646168101,False,False,12.790474361436528,0.466262479172209,0.2093229369878247,0.234375,True,True,False,True,False,False,5,fin_sector_excluded_from_core,False,,,0,TT_not_all_pass,False,False,True,False,41.29310902620511,fin_sector_excluded_from_core; TT_not_all_pass,total,True,False,0.03759926461681013,fwd,0.03753753753753754,0.03753753753753754,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
20090,1095.0,1072.4327954101564,1051.4147509765626,1016.486063232422,1149.0,776.0,994.5460632324218,47.42801682303462,-0.0309734513274336,0.1162079510703364,0.212624584717608,0.4129032258064515,True,True,True,True,True,True,True,False,False,10.0,True,5,10,yf,False,1.0,1.0,0.6022877254729433,False,1530000000.0,968000000.0,954479508.0,968000000.0,41.0,1542.32,40.81,23279988.0,12.0,1.0,,食料品,食品,鳥越製粉,0.03744292237442922,0.0379733127371106,False,False,26.831658907130603,0.7099693967529437,0.0600198021567967,0.7777777777777778,True,False,True,False,False,False,5,,False,0.1572996341868971,False,2,TT_not_all_pass,False,False,True,False,37.71400841151731,OK,total,True,False,0.03797331273711063,fwd,0.03744292237442922,0.03744292237442922,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
46190,2415.0,2393.12,2227.58,2142.185,2545.0,1310.0,2049.885,68.10093820769977,0.0829596412556052,0.1461794019933555,0.3605633802816901,0.7614879649890591,True,True,True,True,True,True,True,False,False,10.0,True,5,10,yf,False,1.0,1.0,0.2531537674735765,False,1882000000.0,1966000000.0,1957651020.0,1966000000.0,90.0,2641.54,227.24,21751678.0,3.0,1.0,,化学,素材・化学,日本特殊塗料,0.037267080745341616,0.0374260171996036,False,False,10.627530364372468,0.9142394209438434,0.0358269401676775,0.216867469879518,True,False,True,False,False,False,5,,False,0.2274457360353873,True,5,TT_not_all_pass,False,False,True,False,57.050469103849885,OK,total,True,False,0.037426017199603645,fwd,0.037267080745341616,0.037267080745341616,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
97690,2425.0,2428.54,2357.0,2328.8,2483.0,1975.0,2303.385,39.27531543189906,0.0452586206896552,0.043010752688172,0.0787366548042705,0.2058677274987568,True,True,True,True,False,False,True,False,False,7.0,True,5,10,yf,False,1.0,1.0,0.4790732436472347,False,2136000000.0,978000000.0,978137730.0,978000000.0,90.0,674.95,171.4,10868197.0,3.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,学究社,0.03711340206185567,0.0371081761834244,False,False,14.148191365227538,3.5928587302763164,0.0810460780447797,0.4087301587301587,True,False,True,False,False,False,5,,False,-0.1268221574344024,True,3,TT_not_all_pass,False,False,False,False,32.13765771594953,OK,total,True,False,0.03710817618342444,fwd,0.03711340206185567,0.03711340206185567,OK,tt_fail,info_tt_not_all_pass,False,False,,,,False,,yfinance_verified,True,True
