code_4digit,code_jquants_5digit,name_pdf,account,shares,avg_cost_yen,code,Name,in_holdings,core_pass,core_candidate,core_momo_pass,satellite_pass,drop_reason,core_drop_reasons,satellite_drop_reasons,dividend_yield_fwd_total,dividend_yield_fwd,yield_split_mismatch,fcf_payout_3y,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,trend_score,rs_percentile,composite_score,value_pass,data_quality_flags
1414,14140,ショーボンドＨＤ,特定,1200,1446.66,14140,ショーボンドホールディングス,True,False,False,False,False,A_non_cut_years; TT_not_all_pass,A_non_cut_years,TT_not_all_pass,0.12538825945296667,0.1248665955176094,False,0.5102874195068321,0.0,5,18,yf,False,1.0,1.0,5,51.01908767389195,34.50954383694598,True,div_split_adjusted
1605,16050,ＩＮＰＥＸ,特定,400,1835.75,16050,ＩＮＰＥＸ,True,False,False,False,True,E_div_yield,E_div_yield,,0.021476795175985042,0.02102175507210951,False,0.2564895279801184,5.0,5,19,yf,False,1.0,1.0,6,93.33549013264316,49.16774506632158,True,div_split_adjusted
1928,19280,積水ハウス,特定,300,3550.0,19280,積水ハウス,True,False,False,False,False,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass; data_missing:fcf_payout,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,TT_not_all_pass,0.037845932666451684,0.037836322869955155,False,,0.0,5,27,yf,False,1.0,0.0,4,38.498867680362345,28.249433840181172,True,
2768,27680,双日,特定,100,3338.0,27680,双日,True,False,False,False,True,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,,0.024260242921882256,0.02374544878898211,False,0.7573746549399756,5.0,5,19,yf,False,0.3333333333333333,0.3333333333333333,6,91.84729860886445,57.423649304432224,True,div_split_adjusted
3543,35430,コメダホールディングス,特定,100,3125.0,35430,コメダホールディングス,True,False,False,False,False,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct,A_non_cut_years; E_div_yield,TT_not_all_pass; yield_below_2pct,0.01862939783478827,0.018633540372670808,False,0.22870920923264199,0.0,5,11,yf,False,1.0,1.0,1,17.696538337107732,14.848269168553866,True,
3946,39460,トーモク,特定,300,2224.0,39460,トーモク,True,False,False,False,False,E_div_yield; F_value_pass; TT_not_all_pass; data_missing:yield_total,E_div_yield; F_value_pass,TT_not_all_pass,,0.02886002886002886,False,0.23877028181041846,5.0,5,24,yf,False,1.0,1.0,5,49.78971206729214,39.39485603364607,False,shares_missing; div_split_adjusted
4206,42060,アイカ工業,特定,100,3421.0,42060,アイカ工業,True,False,False,False,False,F_value_pass; TT_not_all_pass; data_missing:yield_total,F_value_pass,TT_not_all_pass,,0.030342662830238034,False,0.5106845809341011,10.0,5,25,yf,False,1.0,1.0,5,40.05176318343578,34.02588159171789,False,shares_missing
4733,47330,オービックビジネスＣ,特定,200,5925.0,47330,オービックビジネスコンサルタント,True,False,False,False,False,E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:yield_total,E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,,0.014683153013910355,False,0.34686081985284695,6.0,5,22,yf,False,1.0,1.0,1,3.170494985441605,13.585247492720802,False,shares_missing; div_split_adjusted
5161,51610,西川ゴム工業,特定,100,2256.0,51610,西川ゴム工業,True,False,False,False,True,E_div_yield; F_value_pass,E_div_yield; F_value_pass,,0.02499650220525893,0.05,True,0.23539074370662397,5.0,5,23,yf,False,1.0,1.0,6,87.96505985118085,58.48252992559043,False,div_split_adjusted; yield_split_mismatch
6209,62090,リケンＮＰＲ,特定,200,2159.0,62090,リケンＮＰＲ,True,False,True,False,True,A_non_cut_years,A_non_cut_years,,0.03066077191952629,0.030660377358490566,False,0.3560625814863103,1.0,5,2,jquants,True,1.0,1.0,6,86.28275638951796,64.64137819475897,True,div_history_short
6932,69320,遠藤照明,特定,400,2109.95,69320,遠藤照明,True,False,False,False,False,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; yield_below_2pct,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,yield_below_2pct,0.01735421668753611,0.017373175816539264,False,0.1833609271523179,4.0,5,23,yf,False,1.0,0.5,6,84.37398900032352,53.18699450016176,True,
7453,74530,良品計画,特定,100,2003.0,74530,良品計画,True,False,False,False,False,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,A_non_cut_years; E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,0.00729904292846802,0.01394700139470014,True,0.3940006953883112,0.0,5,26,yf,False,1.0,1.0,5,66.90391459074732,33.45195729537366,False,div_split_adjusted; yield_split_mismatch
7867,78670,タカラトミー,特定,200,4317.0,78670,タカラトミー,True,False,False,False,False,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; data_missing:yield_total,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass,TT_not_all_pass,,0.020114942528735632,False,0.6469662921348315,2.0,5,24,yf,False,1.0,1.0,1,9.026205111614365,14.513102555807183,False,shares_missing; div_split_adjusted
8098,80980,稲畑産業,特定,200,3920.0,80980,稲畑産業,True,False,False,False,False,A_non_cut_years; TT_not_all_pass,A_non_cut_years,TT_not_all_pass,0.030221578863327773,0.030084235860409144,False,0.35410668481390356,2.0,5,25,yf,False,1.0,1.0,5,66.77450663215788,46.38725331607894,True,
8316,83160,三井住友フィナンシャルＧ,特定,100,2998.0,83160,三井住友フィナンシャルグループ,True,False,False,False,False,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; TT_not_all_pass; yield_unknown,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,TT_not_all_pass; yield_unknown,0.022613786922589318,,False,1.6510118042780249,0.0,5,23,yf,False,1.0,0.6666666666666666,6,75.47719184729861,49.73859592364931,True,div_split_adjusted
8591,85910,オリックス,特定,300,3489.33,85910,オリックス,True,False,False,False,True,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; data_missing:fcf_payout,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,,0.023764925931914063,0.023708020545239038,False,,2.0,5,25,yf,False,1.0,0.0,6,82.27110967324491,66.13555483662245,True,div_split_adjusted
8593,85930,三菱ＨＣキャピタル,特定,500,985.02,85930,三菱ＨＣキャピタル,True,False,False,False,True,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield,,0.02751680990655944,0.027472527472527472,False,1.1749108355978262,5.0,5,25,yf,False,0.0,0.5,6,71.4331931413782,47.2165965706891,True,div_split_adjusted
8707,87070,岩井コスモホールディング,特定,200,2099.0,87070,岩井コスモホールディングス,True,False,False,False,False,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_unknown; data_missing:yield_total; data_missing:cfo_pos_ratio; data_missing:fcf_pos_ratio; data_missing:fcf_payout,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,yield_unknown,,,False,,3.0,5,20,yf,False,,,6,82.07699773536072,45.53849886768036,False,shares_missing
8725,87250,ＭＳ＆ＡＤ,特定,300,2726.5,87250,ＭＳ＆ＡＤインシュアランスグループホールディングス,True,False,False,False,False,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years; TT_not_all_pass,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years,TT_not_all_pass,0.03552983067204974,0.03517709849587579,False,0.9748064709278703,1.0,5,18,yf,False,1.0,1.0,5,67.03332254933679,40.016661274668394,True,div_split_adjusted
8766,87660,東京海上ＨＤ,特定,100,6295.0,87660,東京海上ホールディングス,True,False,False,False,False,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; TT_not_all_pass,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,TT_not_all_pass,0.028092591051840102,0.027881342194845192,False,0.29489309048929063,2.0,5,23,yf,False,1.0,1.0,4,39.21061145260433,26.605305726302166,True,div_split_adjusted
9008,90080,京王電鉄,特定,100,3616.0,90080,京王電鉄,True,False,False,False,False,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; data_missing:yield_total,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield,TT_not_all_pass,,0.025119316754584276,False,1.5120229202905966,4.0,5,26,yf,False,1.0,0.6666666666666666,4,36.331284373989,32.1656421869945,True,shares_missing; div_split_adjusted
